sno,filepath,label,source,fold_id,duration_sec,duration_samples,sr,channels,bit_depth,md5,extra_meta
1753,data/esc50/audio/5-201194-A-38.wav,clock_tick,esc50,5,5.0,220500,44100,1,16,b648a3530093d55d6b29d3666e04cc1a,
1754,data/esc50/audio/5-201274-A-21.wav,sneezing,esc50,5,5.0,220500,44100,1,16,b9582167c9b96c20ba18adbab28910cc,
1755,data/esc50/audio/5-201664-A-18.wav,toilet_flush,esc50,5,5.0,220500,44100,1,16,7a00ce213292169babc53e0682b75f7d,
1756,data/esc50/audio/5-202020-A-18.wav,toilet_flush,esc50,5,5.0,220500,44100,1,16,96258abc04a34474ca730dce4051565e,
1757,data/esc50/audio/5-202220-A-21.wav,sneezing,esc50,5,5.0,220500,44100,1,16,5a0c1948c9ba2153c2545718b794f8db,
1758,data/esc50/audio/5-202540-A-18.wav,toilet_flush,esc50,5,5.0,220500,44100,1,16,5760e30497f29200267760a89dfa63ff,
1759,data/esc50/audio/5-202795-A-3.wav,cow,esc50,5,5.0,220500,44100,1,16,acbcd010b342a06d7a36c59b26ecaca2,
1760,data/esc50/audio/5-202898-A-10.wav,rain,esc50,5,5.0,220500,44100,1,16,fd40ee37f0d505097aa0cedd310c3710,
1761,data/esc50/audio/5-203128-A-0.wav,dog,esc50,5,5.0,220500,44100,1,16,6310075bb2c88e53ea49cae2f7942ea5,
1762,data/esc50/audio/5-203128-B-0.wav,dog,esc50,5,5.0,220500,44100,1,16,e2321afcd60effbf6162e3331f00b0f6,
1763,data/esc50/audio/5-203739-A-10.wav,rain,esc50,5,5.0,220500,44100,1,16,3e42d8e780b1f462e973ce0eda13b2d9,
1764,data/esc50/audio/5-204114-A-29.wav,drinking_sipping,esc50,5,5.0,220500,44100,1,16,cf333949f600f04fc4efb77bbc6b36a0,
1765,data/esc50/audio/5-204352-A-13.wav,crickets,esc50,5,5.0,220500,44100,1,16,ff0dc89f3ade6a2611b09cf124a69bcc,
1766,data/esc50/audio/5-204352-B-13.wav,crickets,esc50,5,5.0,220500,44100,1,16,19885af97adce386dec5e4e63eeab733,
1767,data/esc50/audio/5-204604-A-24.wav,coughing,esc50,5,5.0,220500,44100,1,16,f8ad1c4b423448800e1b8facdf5ec747,
1768,data/esc50/audio/5-204741-A-46.wav,church_bells,esc50,5,5.0,220500,44100,1,16,f000cac5929e050bc38bcbbc467a0fbb,
1769,data/esc50/audio/5-205090-A-32.wav,keyboard_typing,esc50,5,5.0,220500,44100,1,16,cce83699d3eeea1eb709311dbe0f21e6,
1770,data/esc50/audio/5-205589-A-17.wav,pouring_water,esc50,5,5.0,220500,44100,1,16,e0295142071c7dc8b30906e08c575369,
1771,data/esc50/audio/5-205589-B-17.wav,pouring_water,esc50,5,5.0,220500,44100,1,16,09831e273a9f54e1c66bb46cffd1a8cb,
1772,data/esc50/audio/5-205898-A-40.wav,helicopter,esc50,5,5.0,220500,44100,1,16,b165520b1a40b64da4cc29301aeec805,
1773,data/esc50/audio/5-207681-A-24.wav,coughing,esc50,5,5.0,220500,44100,1,16,16713f545d93b868e54b6e0c9cfe1693,
1774,data/esc50/audio/5-207781-A-17.wav,pouring_water,esc50,5,5.0,220500,44100,1,16,fd34d3bcd9a7c195e66488b79739a433,
1775,data/esc50/audio/5-207811-A-35.wav,washing_machine,esc50,5,5.0,220500,44100,1,16,5caa866200f06e38160657fe6469da80,
1776,data/esc50/audio/5-207811-B-35.wav,washing_machine,esc50,5,5.0,220500,44100,1,16,6c6d8ccb491dec2ca5845c27d3a14c4d,
1777,data/esc50/audio/5-207836-A-29.wav,drinking_sipping,esc50,5,5.0,220500,44100,1,16,bbe5bf01a2faf64a63b9023ec00bb4ac,
1778,data/esc50/audio/5-207836-B-29.wav,drinking_sipping,esc50,5,5.0,220500,44100,1,16,32817963db93bb326395d0cf63210508,
1779,data/esc50/audio/5-207836-C-29.wav,drinking_sipping,esc50,5,5.0,220500,44100,1,16,f74d69ee8942237816a64059d721e5bb,
1780,data/esc50/audio/5-207836-D-29.wav,drinking_sipping,esc50,5,5.0,220500,44100,1,16,3e9ad59fc394b9b4865b5c1a83c9c8f7,
1781,data/esc50/audio/5-208030-A-0.wav,dog,esc50,5,5.0,220500,44100,1,16,a3197bb39d94a297a8b9d704b3eef404,
1782,data/esc50/audio/5-208624-A-38.wav,clock_tick,esc50,5,5.0,220500,44100,1,16,868bb891de9829b286de4d02a43f24ba,
1783,data/esc50/audio/5-208761-A-24.wav,coughing,esc50,5,5.0,220500,44100,1,16,88bd2cde13ab4dda3ce6fb43ef53021d,
1784,data/esc50/audio/5-208810-A-11.wav,sea_waves,esc50,5,5.0,220500,44100,1,16,a5d7bdb4e6b1ccff47a3d74415b0f2bc,
1785,data/esc50/audio/5-208810-B-11.wav,sea_waves,esc50,5,5.0,220500,44100,1,16,565c745f5a21779879cfdca62731d274,
1786,data/esc50/audio/5-209698-A-38.wav,clock_tick,esc50,5,5.0,220500,44100,1,16,34c65ea3c94c51a97bf3836058069aa3,
1787,data/esc50/audio/5-209719-A-24.wav,coughing,esc50,5,5.0,220500,44100,1,16,d473cb16611551e0d61352307859e523,
1788,data/esc50/audio/5-209833-A-38.wav,clock_tick,esc50,5,5.0,220500,44100,1,16,b9baa9d5ef7e39e8bcdcdaca4738d1db,
1789,data/esc50/audio/5-209989-A-22.wav,clapping,esc50,5,5.0,220500,44100,1,16,70a5628ca9e37c254505c93b7712bdf0,
1790,data/esc50/audio/5-209992-A-44.wav,engine,esc50,5,5.0,220500,44100,1,16,c01711f09b92ad43d46f06f222cf9b58,
1791,data/esc50/audio/5-209992-B-44.wav,engine,esc50,5,5.0,220500,44100,1,16,bc4ef96a320b13643c7a06b4dd052f4e,
1792,data/esc50/audio/5-210540-A-13.wav,crickets,esc50,5,5.0,220500,44100,1,16,7c34d93e0c3c471d4369f6306e4c0457,
1793,data/esc50/audio/5-210571-A-38.wav,clock_tick,esc50,5,5.0,220500,44100,1,16,4568d24173f91829ff1d24249dccd549,
1794,data/esc50/audio/5-210612-A-37.wav,clock_alarm,esc50,5,5.0,220500,44100,1,16,7d278af3ff30d9dafd6950876f13fd91,
1795,data/esc50/audio/5-211197-A-24.wav,coughing,esc50,5,5.0,220500,44100,1,16,84689f57a542f329eb5c4d9a23bbebf8,
1796,data/esc50/audio/5-211408-A-37.wav,clock_alarm,esc50,5,5.0,220500,44100,1,16,42a9caf88b29e733f018b6d507c918c2,
1797,data/esc50/audio/5-212050-A-27.wav,brushing_teeth,esc50,5,5.0,220500,44100,1,16,500bd55a19b00679562f22d88c24eef8,
1798,data/esc50/audio/5-212054-A-36.wav,vacuum_cleaner,esc50,5,5.0,220500,44100,1,16,c43b1af30e5ef04d668248fa0bd814b4,
1799,data/esc50/audio/5-212059-A-36.wav,vacuum_cleaner,esc50,5,5.0,220500,44100,1,16,977e975c9356d7c97fb9850597b4d793,
1800,data/esc50/audio/5-212181-A-38.wav,clock_tick,esc50,5,5.0,220500,44100,1,16,28de4b0a9167d9452ca251066c92ab80,
1801,data/esc50/audio/5-212454-A-0.wav,dog,esc50,5,5.0,220500,44100,1,16,5daf458187e50ee61a645f580284eb1b,
1802,data/esc50/audio/5-212730-A-17.wav,pouring_water,esc50,5,5.0,220500,44100,1,16,9de8783d8985ac3696c71aed9d1a891d,
1803,data/esc50/audio/5-212734-A-17.wav,pouring_water,esc50,5,5.0,220500,44100,1,16,21c74ced3b5c9eb319e2a731b5b93742,
1804,data/esc50/audio/5-212736-A-17.wav,pouring_water,esc50,5,5.0,220500,44100,1,16,ff2bde4a77f0429f1a58bb0821b5448c,
1805,data/esc50/audio/5-213077-A-11.wav,sea_waves,esc50,5,5.0,220500,44100,1,16,e02a614b7e636bcf3464119c5c1ade66,
1806,data/esc50/audio/5-213293-A-23.wav,breathing,esc50,5,5.0,220500,44100,1,16,f3b4e4e2270fa53dcba5e657d8d63488,
1807,data/esc50/audio/5-213802-A-12.wav,crackling_fire,esc50,5,5.0,220500,44100,1,16,60322ad870541a4d17502c3c71e035b3,
1808,data/esc50/audio/5-213836-A-9.wav,crow,esc50,5,5.0,220500,44100,1,16,0ba26b8ce75f17fa3c68dcff2b02c142,
1809,data/esc50/audio/5-213836-B-9.wav,crow,esc50,5,5.0,220500,44100,1,16,fbcb5f0b1413a6efd4d2e04f996c41ca,
1810,data/esc50/audio/5-213836-C-9.wav,crow,esc50,5,5.0,220500,44100,1,16,f45f1510b08c47b04caad6151486efa6,
1811,data/esc50/audio/5-213836-D-9.wav,crow,esc50,5,5.0,220500,44100,1,16,3a23166d1c16de30cf35cc04148d244e,
1812,data/esc50/audio/5-213855-A-0.wav,dog,esc50,5,5.0,220500,44100,1,16,25dd66df67c95c14f184c2fa348ce993,
1813,data/esc50/audio/5-214362-A-17.wav,pouring_water,esc50,5,5.0,220500,44100,1,16,9104cba3b7e7af9e76d9d647016a194a,
1814,data/esc50/audio/5-214759-A-5.wav,cat,esc50,5,5.0,220500,44100,1,16,a4953731498f6ac580c594dd0159fff3,
1815,data/esc50/audio/5-214759-B-5.wav,cat,esc50,5,5.0,220500,44100,1,16,dd60939f3d3779508c8e40ce524f8cbd,
1816,data/esc50/audio/5-214869-A-9.wav,crow,esc50,5,5.0,220500,44100,1,16,f080794da12aa2eaad06f28b436bdf41,
1817,data/esc50/audio/5-215005-A-32.wav,keyboard_typing,esc50,5,5.0,220500,44100,1,16,815fbeef3edc66bbdb30d72a8bc68a78,
1818,data/esc50/audio/5-215172-A-13.wav,crickets,esc50,5,5.0,220500,44100,1,16,e3b6dd5987a8da4b0376fddb4689788a,
1819,data/esc50/audio/5-215179-A-13.wav,crickets,esc50,5,5.0,220500,44100,1,16,1968f698659d1dd887e4718282970fd8,
1820,data/esc50/audio/5-215445-A-47.wav,airplane,esc50,5,5.0,220500,44100,1,16,275fb05db59786db204bafa16ae023cd,
1821,data/esc50/audio/5-215447-A-47.wav,airplane,esc50,5,5.0,220500,44100,1,16,8f98a701252a4995bf5a7554a7ca0031,
1822,data/esc50/audio/5-215449-A-47.wav,airplane,esc50,5,5.0,220500,44100,1,16,1955e35b5cdf9b4bf81b600fd0fcdbb7,
1823,data/esc50/audio/5-215634-A-17.wav,pouring_water,esc50,5,5.0,220500,44100,1,16,d902b91548a67569f4d7e8f8661c9553,
1824,data/esc50/audio/5-215658-A-12.wav,crackling_fire,esc50,5,5.0,220500,44100,1,16,da47750e27d2b334860a456aad07755c,
1825,data/esc50/audio/5-215658-B-12.wav,crackling_fire,esc50,5,5.0,220500,44100,1,16,c5fe95b68bbb9a7356ffe2198dd9ce08,
1826,data/esc50/audio/5-216131-A-32.wav,keyboard_typing,esc50,5,5.0,220500,44100,1,16,165c3810e6113fa1f24664a483f4f09b,
1827,data/esc50/audio/5-216213-A-13.wav,crickets,esc50,5,5.0,220500,44100,1,16,4f3cfd35dede7c362f3cd421b6633d71,
1828,data/esc50/audio/5-216214-A-13.wav,crickets,esc50,5,5.0,220500,44100,1,16,6c5b29d82d0133c06161979c184751b7,
1829,data/esc50/audio/5-216216-A-13.wav,crickets,esc50,5,5.0,220500,44100,1,16,2b30eeaca869fbceb4b85a34c6825329,
1830,data/esc50/audio/5-216368-A-28.wav,snoring,esc50,5,5.0,220500,44100,1,16,24c13e4272415b709f283c1cf24e699a,
1831,data/esc50/audio/5-216370-A-41.wav,chainsaw,esc50,5,5.0,220500,44100,1,16,1dd5e2e4a4713eb59af6455a92cdf7be,
1832,data/esc50/audio/5-216370-B-41.wav,chainsaw,esc50,5,5.0,220500,44100,1,16,2b48454a41b4a1f15c997ae51984b9d0,
1833,data/esc50/audio/5-217158-A-0.wav,dog,esc50,5,5.0,220500,44100,1,16,2cca7d37cf4011ba68565c8bfa444930,
1834,data/esc50/audio/5-217186-A-16.wav,wind,esc50,5,5.0,220500,44100,1,16,ac5eebec97323c518580b38a0296f13b,
1835,data/esc50/audio/5-217186-B-16.wav,wind,esc50,5,5.0,220500,44100,1,16,04b623801dc10950c32dba24b026acf1,
1836,data/esc50/audio/5-217186-C-16.wav,wind,esc50,5,5.0,220500,44100,1,16,d1789cfb957d9510bb5b4b9f559fa19a,
1837,data/esc50/audio/5-218196-A-27.wav,brushing_teeth,esc50,5,5.0,220500,44100,1,16,a4d83052285fe72cf1fc225c8a841f8e,
1838,data/esc50/audio/5-218196-B-27.wav,brushing_teeth,esc50,5,5.0,220500,44100,1,16,c22ebe00df80688b2545428c4b70948f,
1839,data/esc50/audio/5-218494-A-22.wav,clapping,esc50,5,5.0,220500,44100,1,16,8e0e00e8bf8c33c13ddd1a1614610ef0,
1840,data/esc50/audio/5-218980-A-30.wav,door_wood_knock,esc50,5,5.0,220500,44100,1,16,fffd069192f5c67cb048026a3ce4e6bb,
1841,data/esc50/audio/5-218981-A-30.wav,door_wood_knock,esc50,5,5.0,220500,44100,1,16,051c633f20ed2a7513c2a096f8b0b999,
1842,data/esc50/audio/5-219044-A-46.wav,church_bells,esc50,5,5.0,220500,44100,1,16,c8d7e180d51dd503381eb89c02dd6101,
1843,data/esc50/audio/5-219242-A-37.wav,clock_alarm,esc50,5,5.0,220500,44100,1,16,5849a4c44f5b7ecc69ba5e265c84cc3b,
1844,data/esc50/audio/5-219242-B-37.wav,clock_alarm,esc50,5,5.0,220500,44100,1,16,691461187132efb9813da25969f51415,
1845,data/esc50/audio/5-219318-A-31.wav,mouse_click,esc50,5,5.0,220500,44100,1,16,aa1d2f9acbee082a60565ca92a29f952,
1846,data/esc50/audio/5-219342-A-38.wav,clock_tick,esc50,5,5.0,220500,44100,1,16,e96a13f3bea7b73822956b8f89af4ba0,
1847,data/esc50/audio/5-219379-A-11.wav,sea_waves,esc50,5,5.0,220500,44100,1,16,cd6841571f4ef0bdebd98e08a5fa0a3f,
1848,data/esc50/audio/5-219379-B-11.wav,sea_waves,esc50,5,5.0,220500,44100,1,16,6a075ecbf559e3075a934e8a8b8ddd63,
1849,data/esc50/audio/5-219379-C-11.wav,sea_waves,esc50,5,5.0,220500,44100,1,16,7f92c84495d5a43a25ce81b3ab1ba1ea,
1850,data/esc50/audio/5-220026-A-21.wav,sneezing,esc50,5,5.0,220500,44100,1,16,727d78febb2211d856963d38f64edefe,
1851,data/esc50/audio/5-220027-A-21.wav,sneezing,esc50,5,5.0,220500,44100,1,16,3ac92918c33acbe065df39991098e5de,
1852,data/esc50/audio/5-220939-A-27.wav,brushing_teeth,esc50,5,5.0,220500,44100,1,16,4308843f034a8b63af9f1e8736e50303,
1853,data/esc50/audio/5-220955-A-40.wav,helicopter,esc50,5,5.0,220500,44100,1,16,845343771294396c6ebc2f1767ad006b,
1854,data/esc50/audio/5-221518-A-21.wav,sneezing,esc50,5,5.0,220500,44100,1,16,9f054b36685918e1a65207cce05bcc7d,
1855,data/esc50/audio/5-221528-A-39.wav,glass_breaking,esc50,5,5.0,220500,44100,1,16,403d0aa712d3d158f6b17660841ea259,
1856,data/esc50/audio/5-221529-A-39.wav,glass_breaking,esc50,5,5.0,220500,44100,1,16,9ab0b16f3a47cd8e16de2a79a7a62cb3,
1857,data/esc50/audio/5-221567-A-22.wav,clapping,esc50,5,5.0,220500,44100,1,16,6bbbd9bd813daa74f3fcab71dd5ddac0,
1858,data/esc50/audio/5-221568-A-22.wav,clapping,esc50,5,5.0,220500,44100,1,16,4400f7c787cad950d89329d97cd7ec4e,
1859,data/esc50/audio/5-221593-A-21.wav,sneezing,esc50,5,5.0,220500,44100,1,16,ed0a8602a2c29707b590b3f36f997999,
1860,data/esc50/audio/5-221878-A-34.wav,can_opening,esc50,5,5.0,220500,44100,1,16,a123009c0dfb4288e5f49c18c2c63f03,
1861,data/esc50/audio/5-221950-A-22.wav,clapping,esc50,5,5.0,220500,44100,1,16,4f77190735d6fb3f1a7e1d736222febd,
1862,data/esc50/audio/5-222041-A-9.wav,crow,esc50,5,5.0,220500,44100,1,16,539d3f97b0e658db4fb3a9ae37cf06f3,
1863,data/esc50/audio/5-222524-A-41.wav,chainsaw,esc50,5,5.0,220500,44100,1,16,3f338e1f6c75394de9e6eb5d357f86e2,
1864,data/esc50/audio/5-222894-A-32.wav,keyboard_typing,esc50,5,5.0,220500,44100,1,16,1a80d4f8c7253965000f698b5ac88361,
1865,data/esc50/audio/5-223099-A-32.wav,keyboard_typing,esc50,5,5.0,220500,44100,1,16,4d3ad1437b175a6aded7af25d5e60964,
1866,data/esc50/audio/5-223099-B-32.wav,keyboard_typing,esc50,5,5.0,220500,44100,1,16,9e038c178fd7de92b0a7f6055f693d2c,
1867,data/esc50/audio/5-223103-A-31.wav,mouse_click,esc50,5,5.0,220500,44100,1,16,21b95dd3b889290997b734809a39a4e5,
1868,data/esc50/audio/5-223176-A-37.wav,clock_alarm,esc50,5,5.0,220500,44100,1,16,eb33ce568040891fea794b36f1484ba7,
1869,data/esc50/audio/5-223317-A-31.wav,mouse_click,esc50,5,5.0,220500,44100,1,16,1e17152562f7161925b61fc0e1543bb0,
1870,data/esc50/audio/5-223810-A-35.wav,washing_machine,esc50,5,5.0,220500,44100,1,16,06abfa45fd64d0c31dc2507090fc8a44,
1871,data/esc50/audio/5-231551-A-36.wav,vacuum_cleaner,esc50,5,5.0,220500,44100,1,16,e07b69c7134fbedabf7400272e6c757a,
1872,data/esc50/audio/5-231762-A-0.wav,dog,esc50,5,5.0,220500,44100,1,16,661e310bea40bce3a7235272546c9285,
1873,data/esc50/audio/5-232272-A-44.wav,engine,esc50,5,5.0,220500,44100,1,16,78108916e57121a15f36a74e291853fe,
1874,data/esc50/audio/5-232802-A-31.wav,mouse_click,esc50,5,5.0,220500,44100,1,16,8a796d084aee5cce45a0d1ead9b1ef82,
1875,data/esc50/audio/5-232816-A-23.wav,breathing,esc50,5,5.0,220500,44100,1,16,93980d29122533d6f0b06736716ca7ff,
1876,data/esc50/audio/5-233019-A-31.wav,mouse_click,esc50,5,5.0,220500,44100,1,16,79659d2c58fe294185fd9cf7af44a3d7,
1877,data/esc50/audio/5-233160-A-1.wav,rooster,esc50,5,5.0,220500,44100,1,16,e8695e4db8b208ff9bf1c5b62340ea82,
1878,data/esc50/audio/5-233260-A-23.wav,breathing,esc50,5,5.0,220500,44100,1,16,b3eb7850b3ff7a1a8a1ac3b9c7a4bea8,
1879,data/esc50/audio/5-233312-A-28.wav,snoring,esc50,5,5.0,220500,44100,1,16,1d9205b94e40dad2cd0272748599665a,
1880,data/esc50/audio/5-233605-A-39.wav,glass_breaking,esc50,5,5.0,220500,44100,1,16,96987a82625fad8151e34b1e21e7009b,
1881,data/esc50/audio/5-233607-A-39.wav,glass_breaking,esc50,5,5.0,220500,44100,1,16,33151c19001a1f8772c116279e90122f,
1882,data/esc50/audio/5-233645-A-37.wav,clock_alarm,esc50,5,5.0,220500,44100,1,16,d3717e00cf48a8790017aec2fde2133b,
1883,data/esc50/audio/5-233787-A-7.wav,insects,esc50,5,5.0,220500,44100,1,16,edc3a0bb4fc9271cd51c14dd1ff94116,
1884,data/esc50/audio/5-234145-A-28.wav,snoring,esc50,5,5.0,220500,44100,1,16,3597f274aaf313491b5ad32e51ca62f6,
1885,data/esc50/audio/5-234247-A-37.wav,clock_alarm,esc50,5,5.0,220500,44100,1,16,c7b12b88ddc9b0cf6f63ec3829f1bb58,
1886,data/esc50/audio/5-234263-A-25.wav,footsteps,esc50,5,5.0,220500,44100,1,16,d7fe5d170698b4f29e7912fd43f8688e,
1887,data/esc50/audio/5-234335-A-23.wav,breathing,esc50,5,5.0,220500,44100,1,16,7651341aa3f0f03a390c4a53af6c54ee,
1888,data/esc50/audio/5-234855-A-25.wav,footsteps,esc50,5,5.0,220500,44100,1,16,5df66878e2a0cd15334999673b97813c,
1889,data/esc50/audio/5-234879-A-1.wav,rooster,esc50,5,5.0,220500,44100,1,16,460d8d8650858a64fe08dfdf9cdeb1c0,
1890,data/esc50/audio/5-234879-B-1.wav,rooster,esc50,5,5.0,220500,44100,1,16,fd0c4c505668d236e0541386d03a6b7b,
1891,data/esc50/audio/5-234923-A-32.wav,keyboard_typing,esc50,5,5.0,220500,44100,1,16,7efed0f7cb653643f69e1cbf80f8a58c,
1892,data/esc50/audio/5-235507-A-44.wav,engine,esc50,5,5.0,220500,44100,1,16,4cd9ef3976f3397ceac18e10e6d0c258,
1893,data/esc50/audio/5-235593-A-23.wav,breathing,esc50,5,5.0,220500,44100,1,16,9f7d3ff92fd920a49f8ea19ee4c07969,
1894,data/esc50/audio/5-235644-A-30.wav,door_wood_knock,esc50,5,5.0,220500,44100,1,16,9631f90639adf786bccf407f0dd3fb4b,
1895,data/esc50/audio/5-235671-A-38.wav,clock_tick,esc50,5,5.0,220500,44100,1,16,1b82559b400bcab1a94f016cc7418446,
1896,data/esc50/audio/5-235874-A-28.wav,snoring,esc50,5,5.0,220500,44100,1,16,31da4c9878174c10fd9329dbcc72ee72,
1897,data/esc50/audio/5-235893-A-28.wav,snoring,esc50,5,5.0,220500,44100,1,16,263b565ff798cbb44022890d00b8a97d,
1898,data/esc50/audio/5-235956-A-47.wav,airplane,esc50,5,5.0,220500,44100,1,16,f6cf06a9cd229e3dbed04c3db50f2d82,
1899,data/esc50/audio/5-236288-A-28.wav,snoring,esc50,5,5.0,220500,44100,1,16,5118afe3a9c1327b7d01d4510eed4582,
1900,data/esc50/audio/5-236299-A-34.wav,can_opening,esc50,5,5.0,220500,44100,1,16,d067df25de4642765c3696c1ff7d3712,
1901,data/esc50/audio/5-237315-A-31.wav,mouse_click,esc50,5,5.0,220500,44100,1,16,a7b9f635e461ed46fc76346007b80c2c,
1902,data/esc50/audio/5-237499-A-4.wav,frog,esc50,5,5.0,220500,44100,1,16,d8e6cdd51aad4ea3f995fac76a5e7dac,
1903,data/esc50/audio/5-237795-A-34.wav,can_opening,esc50,5,5.0,220500,44100,1,16,d6fa68a4b7bf52cf96f86b0d43249c06,
1904,data/esc50/audio/5-238021-A-35.wav,washing_machine,esc50,5,5.0,220500,44100,1,16,9be37910e598656b2306ad5fafe44b8f,
1905,data/esc50/audio/5-238492-A-23.wav,breathing,esc50,5,5.0,220500,44100,1,16,8535d10a1d348cbbdbfd298fb5e37f75,
1906,data/esc50/audio/5-238926-A-31.wav,mouse_click,esc50,5,5.0,220500,44100,1,16,358dd96f447acee69270807c71e10a9b,
1907,data/esc50/audio/5-238938-A-27.wav,brushing_teeth,esc50,5,5.0,220500,44100,1,16,cb7a508110aa9a99bbaa856c0a15c9f3,
1908,data/esc50/audio/5-240671-A-44.wav,engine,esc50,5,5.0,220500,44100,1,16,dd20cf603592b56cabcf2189c8af4eaf,
1909,data/esc50/audio/5-241846-A-15.wav,water_drops,esc50,5,5.0,220500,44100,1,16,da48da700b90a7613941e3348710c6bd,
1910,data/esc50/audio/5-242490-A-14.wav,chirping_birds,esc50,5,5.0,220500,44100,1,16,6627a2866da31400223b88cb165afe84,
1911,data/esc50/audio/5-242491-A-14.wav,chirping_birds,esc50,5,5.0,220500,44100,1,16,f802076971f89a7fe0aa77f4cfdb908a,
1912,data/esc50/audio/5-242492-A-3.wav,cow,esc50,5,5.0,220500,44100,1,16,9332393a89e01e047737a700f084c201,
1913,data/esc50/audio/5-242711-A-9.wav,crow,esc50,5,5.0,220500,44100,1,16,851dff3eb726f21cbcbd6c2205539085,
1914,data/esc50/audio/5-242932-A-26.wav,laughing,esc50,5,5.0,220500,44100,1,16,a80b3f2cb65d4ae9404ece41a3b0a121,
1915,data/esc50/audio/5-242932-B-26.wav,laughing,esc50,5,5.0,220500,44100,1,16,ddb9372a79a51b35f16c885f26e77db4,
1916,data/esc50/audio/5-243025-A-25.wav,footsteps,esc50,5,5.0,220500,44100,1,16,a00b2ce156d27cdb159b826963a238fb,
1917,data/esc50/audio/5-243036-A-29.wav,drinking_sipping,esc50,5,5.0,220500,44100,1,16,3fad4ed53df7b89861bedfa5c94788f7,
1918,data/esc50/audio/5-243448-A-14.wav,chirping_birds,esc50,5,5.0,220500,44100,1,16,3a0f851523ebddce3f64b9d14bc273c1,
1919,data/esc50/audio/5-243449-A-14.wav,chirping_birds,esc50,5,5.0,220500,44100,1,16,9b63003d13deb493f29694edfc1995b8,
1920,data/esc50/audio/5-243450-A-14.wav,chirping_birds,esc50,5,5.0,220500,44100,1,16,9955ee1af4837b41de469f9c59ea99b3,
1921,data/esc50/audio/5-243459-A-14.wav,chirping_birds,esc50,5,5.0,220500,44100,1,16,96a568f6a37e3487ba17ac12e4b2181d,
1922,data/esc50/audio/5-243459-B-14.wav,chirping_birds,esc50,5,5.0,220500,44100,1,16,5fb59a922bb9947a9f6d516d45c6a1f9,
1923,data/esc50/audio/5-243635-A-29.wav,drinking_sipping,esc50,5,5.0,220500,44100,1,16,da1929020ce58543020dfea86fe2dde8,
1924,data/esc50/audio/5-243773-A-44.wav,engine,esc50,5,5.0,220500,44100,1,16,5fdadfbcb0e6f8f4b04e11bdd7ef8fad,
1925,data/esc50/audio/5-243773-B-44.wav,engine,esc50,5,5.0,220500,44100,1,16,d77939bbc71a14f3949c992db4606c05,
1926,data/esc50/audio/5-243783-A-44.wav,engine,esc50,5,5.0,220500,44100,1,16,37893f4a648fb41b04bdd622ebfee798,
1927,data/esc50/audio/5-244178-A-32.wav,keyboard_typing,esc50,5,5.0,220500,44100,1,16,d72cd71d429105f44aeb2603c5dde037,
1928,data/esc50/audio/5-244310-A-25.wav,footsteps,esc50,5,5.0,220500,44100,1,16,dfdbc51b5d6b7ded9976a36502eec602,
1929,data/esc50/audio/5-244315-A-6.wav,hen,esc50,5,5.0,220500,44100,1,16,c4c542670395e23c4bd79639049b1d6d,
1930,data/esc50/audio/5-244315-B-6.wav,hen,esc50,5,5.0,220500,44100,1,16,3b97b0aac9a0e642033e3b8275bc3182,
1931,data/esc50/audio/5-244315-C-6.wav,hen,esc50,5,5.0,220500,44100,1,16,50cf4d1e2e912ba1d78be66f30c5ffb0,
1932,data/esc50/audio/5-244327-A-34.wav,can_opening,esc50,5,5.0,220500,44100,1,16,e9b290ed076a70a7198366fadf89e126,
1933,data/esc50/audio/5-244459-A-28.wav,snoring,esc50,5,5.0,220500,44100,1,16,8c1e989960f1d7bd2c22df8639da13e4,
1934,data/esc50/audio/5-244526-A-26.wav,laughing,esc50,5,5.0,220500,44100,1,16,167d2a067246a27ce869f12e2f0026aa,
1935,data/esc50/audio/5-244651-A-31.wav,mouse_click,esc50,5,5.0,220500,44100,1,16,4e0464f2672c1e6e4141eebcfdb01e41,
1936,data/esc50/audio/5-244933-A-34.wav,can_opening,esc50,5,5.0,220500,44100,1,16,2a47eabf9d4b2426dd07d2ec5e0398cd,
1937,data/esc50/audio/5-245040-A-35.wav,washing_machine,esc50,5,5.0,220500,44100,1,16,801bad1f688c4a25842629df7158f37c,
1938,data/esc50/audio/5-248341-A-6.wav,hen,esc50,5,5.0,220500,44100,1,16,6bc1dc3503c95bd7c6b148c08179443d,
1939,data/esc50/audio/5-248341-B-6.wav,hen,esc50,5,5.0,220500,44100,1,16,4b533181e58bdb90ce8a35df921b67dc,
1940,data/esc50/audio/5-248341-C-6.wav,hen,esc50,5,5.0,220500,44100,1,16,d4fdbde9e848655c28aed2e43d444982,
1941,data/esc50/audio/5-249748-A-28.wav,snoring,esc50,5,5.0,220500,44100,1,16,c5ae03a3b7509a8f0fb200005f70ae48,
1942,data/esc50/audio/5-249937-A-22.wav,clapping,esc50,5,5.0,220500,44100,1,16,9636443a7ea51ba9ed03f79f81e8a2fc,
1943,data/esc50/audio/5-250026-A-30.wav,door_wood_knock,esc50,5,5.0,220500,44100,1,16,9b4b9ff7ef0fc03afee4f028547d3676,
1944,data/esc50/audio/5-250026-B-30.wav,door_wood_knock,esc50,5,5.0,220500,44100,1,16,f9a103f0fc04f910cb81a27b0eda08d0,
